时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 14:20:24:445	WT901BLE67(D1376ACA69A3)	0.918	0.280	-0.283	-0.122	0.671	0.000	134.47	-66.79	-97.73	-18.967	20.817	-12.900	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:445	WT901BLE67(D1376ACA69A3)	0.918	0.270	-0.281	-0.977	2.380	1.038	134.18	-66.97	-97.53	-18.967	20.817	-12.900	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:487	WT901BLE67(D1376ACA69A3)	0.917	0.270	-0.281	-0.977	2.380	1.038	134.18	-66.97	-97.53	-18.967	20.817	-12.900	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:487	WT901BLE67(D1376ACA69A3)	0.917	0.283	-0.282	1.587	0.427	-1.221	134.04	-67.03	-97.37	-18.967	20.817	-12.900	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:605	WT901BLE67(D1376ACA69A3)	0.920	0.283	-0.282	1.587	0.427	-1.221	134.04	-67.03	-97.37	-18.917	20.675	-12.867	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:605	WT901BLE67(D1376ACA69A3)	0.920	0.280	-0.276	2.197	-0.427	-1.465	134.02	-66.96	-97.12	-18.917	20.675	-12.867	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:696	WT901BLE67(D1376ACA69A3)	0.924	0.280	-0.276	2.197	-0.427	-1.465	134.02	-66.96	-97.12	-18.917	20.675	-12.867	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:697	WT901BLE67(D1376ACA69A3)	0.924	0.276	-0.277	2.075	-0.244	-1.526	134.08	-66.84	-96.85	-18.917	20.675	-12.867	0.59439	0.34653	-0.71994	0.09070	27.7	10080.1.7	90
2024-1-2 14:20:24:817	WT901BLE67(D1376ACA69A3)	0.921	0.276	-0.277	2.075	-0.244	-1.526	134.08	-66.84	-96.85	-18.917	20.675	-12.867	0.59595	0.34747	-0.71796	0.09222	27.7	10080.1.7	90
2024-1-2 14:20:24:817	WT901BLE67(D1376ACA69A3)	0.921	0.296	-0.275	1.221	-0.671	-1.160	134.13	-66.70	-96.80	-18.917	20.675	-12.867	0.59595	0.34747	-0.71796	0.09222	27.7	10080.1.7	90
2024-1-2 14:20:24:940	WT901BLE67(D1376ACA69A3)	0.916	0.296	-0.275	1.221	-0.671	-1.160	134.13	-66.70	-96.80	-18.917	20.675	-12.867	0.59595	0.34747	-0.71796	0.09222	27.7	10080.1.7	90
2024-1-2 14:20:24:940	WT901BLE67(D1376ACA69A3)	0.916	0.291	-0.286	0.793	-0.854	-0.610	134.18	-66.62	-96.65	-18.917	20.675	-12.867	0.59595	0.34747	-0.71796	0.09222	27.7	10080.1.7	90
2024-1-2 14:20:25:30	WT901BLE67(D1376ACA69A3)	0.917	0.291	-0.286	0.793	-0.854	-0.610	134.18	-66.62	-96.65	-18.917	20.675	-12.867	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:30	WT901BLE67(D1376ACA69A3)	0.917	0.289	-0.288	0.549	-0.854	-0.366	134.28	-66.51	-96.76	-18.917	20.675	-12.867	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:84	WT901BLE67(D1376ACA69A3)	0.913	0.289	-0.288	0.549	-0.854	-0.366	134.28	-66.51	-96.76	-18.917	20.675	-12.867	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:84	WT901BLE67(D1376ACA69A3)	0.913	0.290	-0.292	0.061	-0.488	0.122	134.40	-66.46	-96.86	-18.917	20.675	-12.867	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:222	WT901BLE67(D1376ACA69A3)	0.916	0.290	-0.292	0.061	-0.488	0.122	134.40	-66.46	-96.86	-19.175	20.425	-13.058	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:222	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.292	-0.427	-0.183	0.610	134.51	-66.44	-97.01	-19.175	20.425	-13.058	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:297	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.292	-0.427	-0.183	0.610	134.51	-66.44	-97.01	-19.175	20.425	-13.058	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:297	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.291	-0.183	0.183	0.610	134.63	-66.44	-97.20	-19.175	20.425	-13.058	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:429	WT901BLE67(D1376ACA69A3)	0.919	0.284	-0.291	-0.183	0.183	0.610	134.63	-66.44	-97.20	-19.217	20.392	-12.942	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:430	WT901BLE67(D1376ACA69A3)	0.919	0.279	-0.288	-0.061	0.488	0.488	134.68	-66.47	-97.31	-19.217	20.392	-12.942	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:537	WT901BLE67(D1376ACA69A3)	0.917	0.279	-0.288	-0.061	0.488	0.488	134.68	-66.47	-97.31	-19.217	20.392	-12.942	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:538	WT901BLE67(D1376ACA69A3)	0.917	0.280	-0.289	0.244	0.793	0.122	134.67	-66.51	-97.30	-19.217	20.392	-12.942	0.59445	0.35132	-0.71722	0.09308	27.7	10080.1.7	90
2024-1-2 14:20:25:645	WT901BLE67(D1376ACA69A3)	0.920	0.280	-0.289	0.244	0.793	0.122	134.67	-66.51	-97.30	-19.217	20.392	-12.942	0.59259	0.35123	-0.71890	0.09225	27.7	10080.1.7	90
2024-1-2 14:20:25:645	WT901BLE67(D1376ACA69A3)	0.920	0.282	-0.287	0.122	0.793	0.244	134.60	-66.54	-97.27	-19.217	20.392	-12.942	0.59259	0.35123	-0.71890	0.09225	27.7	10080.1.7	90
2024-1-2 14:20:25:725	WT901BLE67(D1376ACA69A3)	0.917	0.282	-0.287	0.122	0.793	0.244	134.60	-66.54	-97.27	-19.217	20.392	-12.942	0.59259	0.35123	-0.71890	0.09225	27.7	10080.1.7	90
2024-1-2 14:20:25:725	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.292	-0.183	0.916	0.000	134.46	-66.62	-97.17	-19.217	20.392	-12.942	0.59259	0.35123	-0.71890	0.09225	27.7	10080.1.7	90
2024-1-2 14:20:25:836	WT901BLE67(D1376ACA69A3)	0.918	0.284	-0.292	-0.183	0.916	0.000	134.46	-66.62	-97.17	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:25:837	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.287	0.854	0.916	-0.488	134.31	-66.65	-96.99	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:25:904	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.287	0.854	0.916	-0.488	134.31	-66.65	-96.99	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:25:905	WT901BLE67(D1376ACA69A3)	0.916	0.283	-0.287	0.854	1.282	-0.122	134.18	-66.70	-96.77	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:30	WT901BLE67(D1376ACA69A3)	0.916	0.283	-0.287	0.854	1.282	-0.122	134.18	-66.70	-96.77	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:31	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.285	-1.282	0.061	0.061	134.08	-66.74	-96.72	-19.217	20.392	-12.942	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:135	WT901BLE67(D1376ACA69A3)	0.918	0.287	-0.285	-1.282	0.061	0.061	134.08	-66.74	-96.72	-19.092	20.525	-13.208	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:136	WT901BLE67(D1376ACA69A3)	0.918	0.286	-0.283	-0.244	-0.122	0.061	134.04	-66.74	-96.76	-19.092	20.525	-13.208	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:226	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.283	-0.244	-0.122	0.061	134.04	-66.74	-96.76	-19.092	20.525	-13.208	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:226	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.284	-0.854	-0.732	0.122	134.08	-66.71	-96.90	-19.092	20.525	-13.208	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:346	WT901BLE67(D1376ACA69A3)	0.920	0.287	-0.284	-0.854	-0.732	0.122	134.08	-66.71	-96.90	-19.100	20.558	-13.292	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:346	WT901BLE67(D1376ACA69A3)	0.920	0.286	-0.283	-1.221	-1.709	-0.061	134.21	-66.63	-97.14	-19.100	20.558	-13.292	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:436	WT901BLE67(D1376ACA69A3)	0.917	0.286	-0.283	-1.221	-1.709	-0.061	134.21	-66.63	-97.14	-19.100	20.558	-13.292	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:436	WT901BLE67(D1376ACA69A3)	0.917	0.286	-0.289	-0.061	-1.343	0.000	134.37	-66.52	-97.42	-19.100	20.558	-13.292	0.59338	0.35052	-0.71857	0.09247	27.7	10080.1.7	90
2024-1-2 14:20:26:497	WT901BLE67(D1376ACA69A3)	0.913	0.286	-0.289	-0.061	-1.343	0.000	134.37	-66.52	-97.42	-19.100	20.558	-13.292	0.59464	0.34924	-0.71832	0.09134	27.7	10080.1.7	90
2024-1-2 14:20:26:498	WT901BLE67(D1376ACA69A3)	0.913	0.289	-0.294	-0.244	-1.099	-0.183	134.52	-66.44	-97.62	-19.100	20.558	-13.292	0.59464	0.34924	-0.71832	0.09134	27.7	10080.1.7	90
2024-1-2 14:20:26:632	WT901BLE67(D1376ACA69A3)	0.915	0.289	-0.294	-0.244	-1.099	-0.183	134.52	-66.44	-97.62	-19.100	20.558	-13.292	0.59464	0.34924	-0.71832	0.09134	27.7	10080.1.7	90
2024-1-2 14:20:26:632	WT901BLE67(D1376ACA69A3)	0.915	0.287	-0.295	0.244	-0.793	-0.122	134.63	-66.38	-97.77	-19.100	20.558	-13.292	0.59464	0.34924	-0.71832	0.09134	27.7	10080.1.7	90
2024-1-2 14:20:26:734	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.295	0.244	-0.793	-0.122	134.63	-66.38	-97.77	-19.100	20.558	-13.292	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:26:735	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.294	0.488	-0.427	0.000	134.75	-66.37	-97.83	-19.100	20.558	-13.292	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:26:827	WT901BLE67(D1376ACA69A3)	0.918	0.286	-0.294	0.488	-0.427	0.000	134.75	-66.37	-97.83	-19.100	20.558	-13.292	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:26:827	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.292	0.671	0.061	0.000	134.79	-66.38	-97.81	-19.100	20.558	-13.292	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:26:931	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.292	0.671	0.061	0.000	134.79	-66.38	-97.81	-19.017	20.508	-12.917	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:26:931	WT901BLE67(D1376ACA69A3)	0.916	0.281	-0.292	0.305	0.244	0.000	134.79	-66.40	-97.77	-19.017	20.508	-12.917	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:37	WT901BLE67(D1376ACA69A3)	0.917	0.281	-0.292	0.305	0.244	0.000	134.79	-66.40	-97.77	-19.017	20.508	-12.917	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:37	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.291	0.549	0.732	0.000	134.80	-66.42	-97.76	-19.017	20.508	-12.917	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:126	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.291	0.549	0.732	0.000	134.80	-66.42	-97.76	-19.133	20.567	-12.800	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:126	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.291	-0.061	0.061	0.000	134.79	-66.42	-97.77	-19.133	20.567	-12.800	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:246	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.291	-0.061	0.061	0.000	134.79	-66.42	-97.77	-19.133	20.567	-12.800	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:246	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.293	-0.122	0.061	0.000	134.77	-66.43	-97.76	-19.133	20.567	-12.800	0.59329	0.34866	-0.71994	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:27:331	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.293	-0.122	0.061	0.000	134.77	-66.43	-97.76	-19.133	20.567	-12.800	0.59238	0.34930	-0.72028	0.09027	27.7	10080.1.7	90
2024-1-2 14:20:27:331	WT901BLE67(D1376ACA69A3)	0.917	0.284	-0.290	0.366	0.244	0.000	134.76	-66.43	-97.77	-19.133	20.567	-12.800	0.59238	0.34930	-0.72028	0.09027	27.7	10080.1.7	90
2024-1-2 14:20:27:426	WT901BLE67(D1376ACA69A3)	0.915	0.284	-0.290	0.366	0.244	0.000	134.76	-66.43	-97.77	-19.133	20.567	-12.800	0.59238	0.34930	-0.72028	0.09027	27.7	10080.1.7	90
2024-1-2 14:20:27:427	WT901BLE67(D1376ACA69A3)	0.915	0.285	-0.293	-0.244	0.000	0.000	134.74	-66.44	-97.77	-19.133	20.567	-12.800	0.59238	0.34930	-0.72028	0.09027	27.7	10080.1.7	90
2024-1-2 14:20:27:531	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.293	-0.244	0.000	0.000	134.74	-66.44	-97.77	-19.133	20.567	-12.800	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:531	WT901BLE67(D1376ACA69A3)	0.916	0.283	-0.292	-0.061	0.061	0.000	134.71	-66.44	-97.79	-19.133	20.567	-12.800	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:636	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.292	-0.061	0.061	0.000	134.71	-66.44	-97.79	-19.133	20.567	-12.800	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:636	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.289	-0.427	-0.305	0.000	134.70	-66.43	-97.80	-19.133	20.567	-12.800	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:757	WT901BLE67(D1376ACA69A3)	0.915	0.285	-0.289	-0.427	-0.305	0.000	134.70	-66.43	-97.80	-19.033	20.417	-12.850	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:757	WT901BLE67(D1376ACA69A3)	0.915	0.287	-0.292	-0.488	-0.610	0.000	134.72	-66.42	-97.83	-19.033	20.417	-12.850	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:845	WT901BLE67(D1376ACA69A3)	0.917	0.287	-0.292	-0.488	-0.610	0.000	134.72	-66.42	-97.83	-19.033	20.417	-12.850	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:846	WT901BLE67(D1376ACA69A3)	0.917	0.287	-0.293	0.732	0.000	-0.549	134.71	-66.40	-97.84	-19.033	20.417	-12.850	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:930	WT901BLE67(D1376ACA69A3)	0.914	0.287	-0.293	0.732	0.000	-0.549	134.71	-66.40	-97.84	-19.050	20.567	-12.675	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:27:930	WT901BLE67(D1376ACA69A3)	0.914	0.281	-0.300	0.366	0.366	-0.366	134.64	-66.38	-97.68	-19.050	20.567	-12.675	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:28:28	WT901BLE67(D1376ACA69A3)	0.916	0.281	-0.300	0.366	0.366	-0.366	134.64	-66.38	-97.68	-19.050	20.567	-12.675	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:28:28	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.292	-0.916	0.183	0.366	134.63	-66.39	-97.66	-19.050	20.567	-12.675	0.59253	0.34903	-0.72031	0.09009	27.7	10080.1.7	90
2024-1-2 14:20:28:130	WT901BLE67(D1376ACA69A3)	0.918	0.286	-0.292	-0.916	0.183	0.366	134.63	-66.39	-97.66	-19.050	20.567	-12.675	0.59259	0.34912	-0.72031	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:28:131	WT901BLE67(D1376ACA69A3)	0.918	0.287	-0.283	-0.488	0.427	0.305	134.60	-66.42	-97.72	-19.050	20.567	-12.675	0.59259	0.34912	-0.72031	0.08948	27.7	10080.1.7	90
2024-1-2 14:20:28:264	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.283	-0.488	0.427	0.305	134.60	-66.42	-97.72	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:265	WT901BLE67(D1376ACA69A3)	0.916	0.290	-0.287	-0.122	0.122	0.366	134.56	-66.44	-97.76	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:325	WT901BLE67(D1376ACA69A3)	0.918	0.290	-0.287	-0.122	0.122	0.366	134.56	-66.44	-97.76	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:326	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.291	0.061	0.000	0.122	134.56	-66.47	-97.77	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:446	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.291	0.061	0.000	0.122	134.56	-66.47	-97.77	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:446	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.293	0.671	0.305	0.000	134.56	-66.48	-97.75	-19.050	20.567	-12.675	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:536	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.293	0.671	0.305	0.000	134.56	-66.48	-97.75	-19.100	20.408	-12.867	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:536	WT901BLE67(D1376ACA69A3)	0.916	0.283	-0.292	0.488	0.305	0.000	134.53	-66.51	-97.68	-19.100	20.408	-12.867	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:661	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.292	0.488	0.305	0.000	134.53	-66.51	-97.68	-19.100	20.408	-12.867	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:661	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.289	0.244	0.488	0.000	134.50	-66.54	-97.61	-19.100	20.408	-12.867	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:717	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.289	0.244	0.488	0.000	134.50	-66.54	-97.61	-19.075	20.508	-12.858	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:717	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.288	0.061	0.244	0.000	134.46	-66.55	-97.59	-19.075	20.508	-12.858	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:833	WT901BLE67(D1376ACA69A3)	0.915	0.283	-0.288	0.061	0.244	0.000	134.46	-66.55	-97.59	-19.075	20.508	-12.858	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:834	WT901BLE67(D1376ACA69A3)	0.915	0.286	-0.288	-0.061	0.061	0.000	134.42	-66.58	-97.53	-19.075	20.508	-12.858	0.59290	0.34863	-0.72031	0.08926	27.7	10080.1.7	90
2024-1-2 14:20:28:926	WT901BLE67(D1376ACA69A3)	0.919	0.286	-0.288	-0.061	0.061	0.000	134.42	-66.58	-97.53	-19.075	20.508	-12.858	0.59375	0.34799	-0.71985	0.08978	27.7	10080.1.7	90
2024-1-2 14:20:28:926	WT901BLE67(D1376ACA69A3)	0.919	0.284	-0.284	0.183	0.061	0.000	134.40	-66.57	-97.54	-19.075	20.508	-12.858	0.59375	0.34799	-0.71985	0.08978	27.7	10080.1.7	90
2024-1-2 14:20:29:46	WT901BLE67(D1376ACA69A3)	0.918	0.284	-0.284	0.183	0.061	0.000	134.40	-66.57	-97.54	-19.075	20.508	-12.858	0.59375	0.34799	-0.71985	0.08978	27.7	10080.1.7	90
2024-1-2 14:20:29:47	WT901BLE67(D1376ACA69A3)	0.918	0.283	-0.289	-0.122	-0.122	0.000	134.42	-66.57	-97.55	-19.075	20.508	-12.858	0.59375	0.34799	-0.71985	0.08978	27.7	10080.1.7	90
2024-1-2 14:20:29:136	WT901BLE67(D1376ACA69A3)	0.915	0.283	-0.289	-0.122	-0.122	0.000	134.42	-66.57	-97.55	-19.075	20.508	-12.858	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:136	WT901BLE67(D1376ACA69A3)	0.915	0.283	-0.296	0.305	0.000	0.000	134.42	-66.56	-97.56	-19.075	20.508	-12.858	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:256	WT901BLE67(D1376ACA69A3)	0.919	0.283	-0.296	0.305	0.000	0.000	134.42	-66.56	-97.56	-19.075	20.508	-12.858	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:256	WT901BLE67(D1376ACA69A3)	0.919	0.283	-0.287	0.000	-0.122	0.000	134.42	-66.56	-97.56	-19.075	20.508	-12.858	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:325	WT901BLE67(D1376ACA69A3)	0.916	0.283	-0.287	0.000	-0.122	0.000	134.42	-66.56	-97.56	-19.108	20.683	-12.817	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:325	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.291	0.000	0.000	0.000	134.44	-66.56	-97.57	-19.108	20.683	-12.817	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:436	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.291	0.000	0.000	0.000	134.44	-66.56	-97.57	-19.108	20.683	-12.817	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:436	WT901BLE67(D1376ACA69A3)	0.918	0.289	-0.286	0.427	0.000	0.000	134.47	-66.54	-97.60	-19.108	20.683	-12.817	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:533	WT901BLE67(D1376ACA69A3)	0.916	0.289	-0.286	0.427	0.000	0.000	134.47	-66.54	-97.60	-19.067	20.550	-12.592	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:533	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.294	0.854	0.122	0.000	134.53	-66.53	-97.63	-19.067	20.550	-12.592	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:646	WT901BLE67(D1376ACA69A3)	0.918	0.285	-0.294	0.854	0.122	0.000	134.53	-66.53	-97.63	-19.067	20.550	-12.592	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:646	WT901BLE67(D1376ACA69A3)	0.918	0.286	-0.292	0.183	-0.366	0.000	134.60	-66.51	-97.67	-19.067	20.550	-12.592	0.59396	0.34793	-0.71970	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:736	WT901BLE67(D1376ACA69A3)	0.916	0.286	-0.292	0.183	-0.366	0.000	134.60	-66.51	-97.67	-19.067	20.550	-12.592	0.59351	0.34821	-0.71994	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:736	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.292	-0.732	-0.732	0.000	134.65	-66.49	-97.72	-19.067	20.550	-12.592	0.59351	0.34821	-0.71994	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:856	WT901BLE67(D1376ACA69A3)	0.916	0.287	-0.292	-0.732	-0.732	0.000	134.65	-66.49	-97.72	-19.067	20.550	-12.592	0.59351	0.34821	-0.71994	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:856	WT901BLE67(D1376ACA69A3)	0.916	0.285	-0.294	0.000	-0.244	0.000	134.68	-66.46	-97.78	-19.067	20.550	-12.592	0.59351	0.34821	-0.71994	0.08987	27.7	10080.1.7	90
2024-1-2 14:20:29:945	WT901BLE67(D1376ACA69A3)	0.914	0.285	-0.294	0.000	-0.244	0.000	134.68	-66.46	-97.78	-19.067	20.550	-12.592	0.59302	0.34851	-0.72015	0.09000	27.7	10080.1.7	90
2024-1-2 14:20:29:945	WT901BLE67(D1376ACA69A3)	0.914	0.284	-0.295	-0.366	-0.244	0.000	134.68	-66.46	-97.79	-19.067	20.550	-12.592	0.59302	0.34851	-0.72015	0.09000	27.7	10080.1.7	90
2024-1-2 14:20:30:67	WT901BLE67(D1376ACA69A3)	0.916	0.284	-0.295	-0.366	-0.244	0.000	134.68	-66.46	-97.79	-19.067	20.550	-12.592	0.59302	0.34851	-0.72015	0.09000	27.7	10080.1.7	90
