时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-2 18:2:13:705	WT901BLE67(D1376ACA69A3)	0.832	0.299	-0.400	-41.443	-38.635	1.099	124.28	-48.59	16.52	-265.108	245.333	272.292	-0.34915	-0.82285	0.05124	-0.44528	28.3	10080.1.7	30
2024-1-2 18:2:13:825	WT901BLE67(D1376ACA69A3)	0.780	0.369	-0.503	-39.551	-43.823	17.700	125.06	-47.28	10.59	-265.108	245.333	272.292	-0.34915	-0.82285	0.05124	-0.44528	28.3	10080.1.7	30
2024-1-2 18:2:13:886	WT901BLE67(D1376ACA69A3)	0.535	0.900	-0.349	-40.039	-31.677	21.423	126.44	-47.01	3.08	-265.108	252.167	272.558	-0.34915	-0.82285	0.05124	-0.44528	28.3	10080.1.7	30
2024-1-2 18:2:14:4	WT901BLE67(D1376ACA69A3)	0.601	0.719	-0.551	-55.786	-41.260	17.944	124.33	-46.71	-1.42	-265.108	252.167	272.558	-0.34915	-0.82285	0.05124	-0.44528	28.3	10080.1.7	30
2024-1-2 18:2:14:95	WT901BLE67(D1376ACA69A3)	0.701	0.474	-0.420	-66.467	-44.006	23.010	122.41	-45.85	-8.49	-265.108	252.167	272.558	-0.43665	-0.80774	0.20007	-0.34174	28.3	10080.1.7	30
2024-1-2 18:2:14:218	WT901BLE67(D1376ACA69A3)	0.673	0.503	-0.438	-59.998	-37.354	27.344	121.77	-45.51	-16.07	-265.108	252.167	272.558	-0.43665	-0.80774	0.20007	-0.34174	28.3	10080.1.7	30
2024-1-2 18:2:14:306	WT901BLE67(D1376ACA69A3)	0.643	0.467	-0.457	-56.396	-26.978	30.029	120.88	-46.25	-22.55	-265.108	265.142	-61.475	-0.43665	-0.80774	0.20007	-0.34174	28.3	10080.1.7	30
2024-1-2 18:2:14:425	WT901BLE67(D1376ACA69A3)	1.013	0.302	-0.468	-23.315	-25.818	36.987	121.69	-47.61	-28.70	-265.108	265.142	-61.475	-0.43665	-0.80774	0.20007	-0.34174	28.3	10080.1.7	30
2024-1-2 18:2:14:515	WT901BLE67(D1376ACA69A3)	0.887	0.743	-0.467	-24.658	-57.007	48.401	128.52	-49.13	-38.35	-265.108	265.142	-61.475	-0.51620	-0.72165	0.39963	-0.23001	28.3	10080.1.7	30
2024-1-2 18:2:14:634	WT901BLE67(D1376ACA69A3)	0.815	0.572	-0.309	16.663	4.700	13.000	130.48	-50.16	-44.46	-265.108	265.142	-61.475	-0.51620	-0.72165	0.39963	-0.23001	28.3	10080.1.7	30
2024-1-2 18:2:14:695	WT901BLE67(D1376ACA69A3)	0.716	0.444	-0.255	-1.953	-4.089	3.906	130.92	-50.83	-45.43	-265.108	267.858	-272.925	-0.51620	-0.72165	0.39963	-0.23001	28.3	10080.1.7	30
2024-1-2 18:2:14:815	WT901BLE67(D1376ACA69A3)	0.741	0.372	-0.354	10.742	10.437	-4.639	130.08	-51.49	-44.42	-265.108	267.858	-272.925	-0.51620	-0.72165	0.39963	-0.23001	28.3	10080.1.7	30
2024-1-2 18:2:14:905	WT901BLE67(D1376ACA69A3)	0.851	0.411	-0.418	20.386	11.963	-16.113	130.05	-51.42	-42.53	-265.108	267.858	-272.925	-0.50006	-0.68893	0.47409	-0.22458	28.3	10080.1.7	30
2024-1-2 18:2:15:24	WT901BLE67(D1376ACA69A3)	0.784	0.477	-0.445	21.851	10.010	-19.958	130.16	-50.60	-39.48	-265.108	267.858	-272.925	-0.50006	-0.68893	0.47409	-0.22458	28.3	10080.1.7	30
2024-1-2 18:2:15:114	WT901BLE67(D1376ACA69A3)	0.826	0.394	-0.613	39.490	30.029	-28.870	129.07	-50.16	-34.16	-265.108	267.858	-272.950	-0.50006	-0.68893	0.47409	-0.22458	28.3	10080.1.7	30
2024-1-2 18:2:15:233	WT901BLE67(D1376ACA69A3)	0.843	0.697	-0.527	25.330	12.085	-34.302	128.95	-48.83	-28.87	-265.108	267.858	-272.950	-0.50006	-0.68893	0.47409	-0.22458	28.3	10080.1.7	30
2024-1-2 18:2:15:292	WT901BLE67(D1376ACA69A3)	0.624	0.589	-0.170	38.025	59.998	-42.358	125.02	-47.79	-21.54	-265.108	267.858	-272.950	-0.50006	-0.68893	0.47409	-0.22458	28.3	10080.1.7	30
2024-1-2 18:2:15:413	WT901BLE67(D1376ACA69A3)	0.530	0.634	-0.394	51.880	40.649	-41.321	122.36	-47.35	-11.04	-265.108	267.858	-272.950	-0.47375	-0.75568	0.36731	-0.26355	28.3	10080.1.7	30
2024-1-2 18:2:15:504	WT901BLE67(D1376ACA69A3)	0.429	0.567	-0.378	44.983	46.692	-23.865	120.87	-46.80	-2.63	-265.108	267.858	-272.950	-0.47375	-0.75568	0.36731	-0.26355	28.3	10080.1.7	30
2024-1-2 18:2:15:654	WT901BLE67(D1376ACA69A3)	0.540	0.530	-0.458	53.711	41.687	-14.099	120.98	-47.01	3.89	-265.108	267.858	-272.950	-0.47375	-0.75568	0.36731	-0.26355	28.3	10080.1.7	30
2024-1-2 18:2:15:714	WT901BLE67(D1376ACA69A3)	1.154	0.630	-0.663	55.420	-14.954	8.545	124.83	-47.66	6.65	-265.108	267.858	-272.950	-0.42603	-0.80951	0.15231	-0.37405	28.3	10080.1.7	30
2024-1-2 18:2:15:838	WT901BLE67(D1376ACA69A3)	0.868	0.854	-0.429	6.714	-34.119	17.883	131.09	-46.93	2.80	-265.108	267.858	-272.950	-0.42603	-0.80951	0.15231	-0.37405	28.3	10080.1.7	30
2024-1-2 18:2:15:955	WT901BLE67(D1376ACA69A3)	0.803	0.446	-0.314	18.799	20.935	0.183	130.70	-47.84	3.27	-265.108	267.483	-246.917	-0.42603	-0.80951	0.15231	-0.37405	28.3	10080.1.7	30
2024-1-2 18:2:16:45	WT901BLE67(D1376ACA69A3)	0.840	0.455	-0.286	14.282	25.146	-6.958	129.25	-49.52	6.66	-265.108	267.483	-246.917	-0.42603	-0.80951	0.15231	-0.37405	28.3	10080.1.7	30
2024-1-2 18:2:16:104	WT901BLE67(D1376ACA69A3)	0.767	0.396	-0.333	19.165	24.597	-18.799	127.47	-50.32	11.26	-265.108	267.483	-246.917	-0.42603	-0.80951	0.15231	-0.37405	28.3	10080.1.7	30
2024-1-2 18:2:16:224	WT901BLE67(D1376ACA69A3)	0.823	0.345	-0.391	36.682	21.362	-28.625	126.19	-50.06	16.72	-265.108	267.483	-246.917	-0.36267	-0.82700	0.11667	-0.41333	28.3	10080.1.7	30
2024-1-2 18:2:16:313	WT901BLE67(D1376ACA69A3)	0.675	0.458	-0.360	49.194	14.160	-36.804	127.04	-48.79	21.00	-265.108	267.483	-246.917	-0.36267	-0.82700	0.11667	-0.41333	28.3	10080.1.7	30
2024-1-2 18:2:16:434	WT901BLE67(D1376ACA69A3)	0.567	0.779	-0.395	33.569	11.597	-29.358	128.78	-46.65	25.84	-265.108	267.858	-272.950	-0.36267	-0.82700	0.11667	-0.41333	28.3	10080.1.7	30
2024-1-2 18:2:16:524	WT901BLE67(D1376ACA69A3)	0.633	0.650	-0.540	11.169	11.108	-13.855	127.95	-45.96	30.03	-265.108	267.858	-272.950	-0.30246	-0.84503	-0.03555	-0.43939	28.3	10080.1.7	30
2024-1-2 18:2:16:644	WT901BLE67(D1376ACA69A3)	0.668	0.613	-0.444	3.296	-0.854	-6.897	127.90	-44.95	30.92	-265.108	267.858	-272.950	-0.30246	-0.84503	-0.03555	-0.43939	28.3	10080.1.7	30
2024-1-2 18:2:16:703	WT901BLE67(D1376ACA69A3)	0.691	0.605	-0.455	-1.160	-5.066	-4.028	127.91	-44.23	31.04	-265.108	267.858	-272.950	-0.30246	-0.84503	-0.03555	-0.43939	28.3	10080.1.7	30
2024-1-2 18:2:16:823	WT901BLE67(D1376ACA69A3)	0.689	0.558	-0.457	-1.099	-3.174	-0.916	127.81	-43.73	30.85	-265.108	260.258	254.125	-0.30246	-0.84503	-0.03555	-0.43939	28.3	10080.1.7	30
2024-1-2 18:2:16:913	WT901BLE67(D1376ACA69A3)	0.682	0.561	-0.464	1.282	3.845	-0.427	127.85	-43.67	30.90	-265.108	260.258	254.125	-0.30246	-0.84503	-0.03555	-0.43939	28.3	10080.1.7	30
2024-1-2 18:2:17:34	WT901BLE67(D1376ACA69A3)	0.687	0.576	-0.478	1.465	1.465	-0.244	127.84	-43.79	31.21	-265.108	260.258	254.125	-0.30466	-0.84735	-0.06387	-0.43011	28.3	10080.1.7	30
2024-1-2 18:2:17:123	WT901BLE67(D1376ACA69A3)	0.639	0.597	-0.474	0.549	8.362	-0.366	127.61	-44.01	31.71	-265.108	260.258	254.125	-0.30466	-0.84735	-0.06387	-0.43011	28.3	10080.1.7	30
2024-1-2 18:2:17:244	WT901BLE67(D1376ACA69A3)	0.703	0.580	-0.502	-1.526	6.348	4.578	126.96	-44.64	32.51	-265.108	259.600	272.850	-0.30466	-0.84735	-0.06387	-0.43011	28.3	10080.1.7	30
2024-1-2 18:2:17:335	WT901BLE67(D1376ACA69A3)	0.704	0.552	-0.438	-6.042	2.197	9.766	126.90	-45.22	32.12	-265.108	259.600	272.850	-0.30106	-0.84152	-0.06668	-0.44345	28.3	10080.1.7	30
2024-1-2 18:2:17:456	WT901BLE67(D1376ACA69A3)	0.717	0.537	-0.430	-4.639	2.197	12.024	126.92	-46.17	31.44	-265.108	259.600	272.850	-0.30106	-0.84152	-0.06668	-0.44345	28.3	10080.1.7	30
2024-1-2 18:2:17:513	WT901BLE67(D1376ACA69A3)	0.741	0.542	-0.434	-8.362	-1.282	13.123	127.15	-47.14	30.31	-265.108	259.600	272.850	-0.30106	-0.84152	-0.06668	-0.44345	28.3	10080.1.7	30
2024-1-2 18:2:17:634	WT901BLE67(D1376ACA69A3)	0.758	0.508	-0.418	-13.367	-6.287	14.954	127.57	-47.89	28.42	-265.108	261.217	272.917	-0.30106	-0.84152	-0.06668	-0.44345	28.3	10080.1.7	30
2024-1-2 18:2:17:724	WT901BLE67(D1376ACA69A3)	0.802	0.466	-0.412	-12.817	-9.155	14.465	128.17	-48.49	25.97	-265.108	261.217	272.917	-0.30106	-0.84152	-0.06668	-0.44345	28.3	10080.1.7	30
2024-1-2 18:2:17:844	WT901BLE67(D1376ACA69A3)	0.811	0.449	-0.417	-9.094	-10.742	11.719	129.10	-48.82	23.37	-265.108	261.217	272.917	-0.30344	-0.83902	-0.01938	-0.45111	28.3	10080.1.7	30
2024-1-2 18:2:17:934	WT901BLE67(D1376ACA69A3)	0.795	0.448	-0.424	-8.972	-8.484	11.414	129.98	-49.17	21.08	-265.108	267.225	-264.900	-0.30344	-0.83902	-0.01938	-0.45111	28.3	10080.1.7	30
2024-1-2 18:2:18:54	WT901BLE67(D1376ACA69A3)	0.804	0.440	-0.423	-8.545	-5.920	10.498	130.57	-49.68	19.16	-265.108	267.225	-264.900	-0.30344	-0.83902	-0.01938	-0.45111	28.3	10080.1.7	30
2024-1-2 18:2:18:114	WT901BLE67(D1376ACA69A3)	0.790	0.456	-0.436	-8.484	-5.127	7.874	130.93	-50.15	17.60	-265.108	267.225	-264.900	-0.30344	-0.83902	-0.01938	-0.45111	28.3	10080.1.7	30
2024-1-2 18:2:18:233	WT901BLE67(D1376ACA69A3)	0.805	0.438	-0.445	-8.240	-5.371	4.578	130.98	-50.41	16.45	-265.108	267.225	-264.900	-0.31174	-0.84149	0.04333	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:18:323	WT901BLE67(D1376ACA69A3)	0.802	0.416	-0.460	-3.601	-3.113	-0.671	130.96	-50.33	15.73	-265.108	267.225	-264.900	-0.31174	-0.84149	0.04333	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:18:447	WT901BLE67(D1376ACA69A3)	0.791	0.446	-0.437	-0.305	0.854	-3.174	130.95	-50.16	15.69	-265.108	267.858	-272.950	-0.31174	-0.84149	0.04333	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:18:534	WT901BLE67(D1376ACA69A3)	0.765	0.480	-0.443	-2.197	4.028	-6.470	130.21	-50.05	16.52	-265.108	267.858	-272.950	-0.31174	-0.84149	0.04333	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:18:655	WT901BLE67(D1376ACA69A3)	0.731	0.458	-0.456	-3.723	7.813	-7.813	128.68	-50.02	18.07	-265.108	267.858	-272.950	-0.32050	-0.83987	0.06042	-0.43378	28.3	10080.1.7	30
2024-1-2 18:2:18:747	WT901BLE67(D1376ACA69A3)	0.731	0.449	-0.457	-3.113	7.751	-8.972	127.06	-49.86	19.73	-265.108	267.858	-272.950	-0.32050	-0.83987	0.06042	-0.43378	28.3	10080.1.7	30
2024-1-2 18:2:18:865	WT901BLE67(D1376ACA69A3)	0.789	0.421	-0.486	0.916	2.625	-13.855	126.06	-49.20	21.16	-265.108	267.858	-272.950	-0.32050	-0.83987	0.06042	-0.43378	28.3	10080.1.7	30
2024-1-2 18:2:18:925	WT901BLE67(D1376ACA69A3)	0.719	0.481	-0.486	0.916	0.244	-15.198	125.64	-47.97	22.28	-265.108	267.858	-272.950	-0.32050	-0.83987	0.06042	-0.43378	28.3	10080.1.7	30
2024-1-2 18:2:19:44	WT901BLE67(D1376ACA69A3)	0.833	0.440	-0.508	-5.066	3.174	-11.230	124.43	-47.11	23.68	-265.108	267.858	-272.950	-0.33853	-0.83261	0.02899	-0.43726	28.3	10080.1.7	30
2024-1-2 18:2:19:134	WT901BLE67(D1376ACA69A3)	0.840	0.690	-0.496	-7.019	-8.728	-17.456	124.07	-45.85	24.01	-265.108	267.858	-272.950	-0.33853	-0.83261	0.02899	-0.43726	28.3	10080.1.7	30
2024-1-2 18:2:19:255	WT901BLE67(D1376ACA69A3)	0.469	0.969	-0.029	-54.138	13.611	-15.991	119.28	-44.59	25.79	-265.108	266.933	-272.983	-0.33853	-0.83261	0.02899	-0.43726	28.3	10080.1.7	30
2024-1-2 18:2:19:344	WT901BLE67(D1376ACA69A3)	0.577	0.644	-0.170	-42.358	3.113	-10.803	111.89	-43.82	30.00	-265.108	266.933	-272.983	-0.33853	-0.83261	0.02899	-0.43726	28.3	10080.1.7	30
2024-1-2 18:2:19:465	WT901BLE67(D1376ACA69A3)	0.532	0.691	-0.131	-32.043	5.920	-3.235	107.74	-43.28	30.82	-265.108	266.933	-272.983	-0.40317	-0.80725	0.00369	-0.43091	28.3	10080.1.7	30
2024-1-2 18:2:19:524	WT901BLE67(D1376ACA69A3)	0.595	0.746	-0.132	-27.771	-9.033	6.531	105.64	-43.09	30.34	-265.108	266.933	-272.983	-0.40317	-0.80725	0.00369	-0.43091	28.3	10080.1.7	30
2024-1-2 18:2:19:683	WT901BLE67(D1376ACA69A3)	0.701	0.660	-0.060	-19.653	-14.465	19.043	105.39	-43.81	27.71	-265.108	267.858	-272.958	-0.40317	-0.80725	0.00369	-0.43091	28.3	10080.1.7	30
2024-1-2 18:2:19:735	WT901BLE67(D1376ACA69A3)	0.769	0.859	-0.043	-31.982	-12.695	43.518	105.89	-46.46	24.15	-265.108	267.858	-272.958	-0.40317	-0.80725	0.00369	-0.43091	28.3	10080.1.7	30
2024-1-2 18:2:19:855	WT901BLE67(D1376ACA69A3)	0.987	0.535	-0.278	-40.955	-13.550	50.232	103.72	-50.75	21.35	-265.108	267.858	-272.958	-0.47470	-0.76938	0.06592	-0.42218	28.3	10080.1.7	30
2024-1-2 18:2:19:945	WT901BLE67(D1376ACA69A3)	0.880	0.323	-0.102	-20.874	-1.160	24.231	103.26	-54.06	17.21	-265.108	267.858	-272.958	-0.47470	-0.76938	0.06592	-0.42218	28.3	10080.1.7	30
2024-1-2 18:2:20:64	WT901BLE67(D1376ACA69A3)	0.850	0.406	-0.117	0.000	-8.789	18.860	104.56	-56.05	14.81	-265.108	267.858	-272.958	-0.47470	-0.76938	0.06592	-0.42218	28.3	10080.1.7	30
2024-1-2 18:2:20:154	WT901BLE67(D1376ACA69A3)	0.845	0.425	-0.134	16.602	-9.277	0.122	107.53	-56.74	12.63	-265.108	267.858	-272.958	-0.47470	-0.76938	0.06592	-0.42218	28.3	10080.1.7	30
2024-1-2 18:2:20:284	WT901BLE67(D1376ACA69A3)	0.920	0.440	-0.160	20.569	-18.555	-12.756	111.54	-55.57	10.39	-265.108	267.858	-272.958	-0.48108	-0.73178	0.20056	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:20:334	WT901BLE67(D1376ACA69A3)	1.090	0.436	-0.122	16.907	-19.714	-18.311	115.33	-53.40	8.12	-265.108	267.858	-272.958	-0.48108	-0.73178	0.20056	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:20:454	WT901BLE67(D1376ACA69A3)	1.014	0.431	-0.025	20.691	2.808	-23.987	116.51	-51.54	8.70	-265.108	267.858	-272.958	-0.48108	-0.73178	0.20056	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:20:545	WT901BLE67(D1376ACA69A3)	0.569	0.672	-0.214	39.246	47.668	-48.523	113.60	-50.02	16.06	-265.108	267.858	-272.958	-0.48108	-0.73178	0.20056	-0.43900	28.3	10080.1.7	30
2024-1-2 18:2:20:665	WT901BLE67(D1376ACA69A3)	0.579	0.681	-0.605	74.646	40.283	-55.054	110.95	-47.17	27.30	-265.108	267.858	-272.958	-0.44269	-0.78296	0.13898	-0.41422	28.3	10080.1.7	30
2024-1-2 18:2:20:754	WT901BLE67(D1376ACA69A3)	0.458	0.524	-0.271	47.546	56.152	-46.448	109.51	-43.88	35.19	-265.108	267.858	-272.958	-0.44269	-0.78296	0.13898	-0.41422	28.3	10080.1.7	30
2024-1-2 18:2:20:881	WT901BLE67(D1376ACA69A3)	0.626	0.642	-0.496	62.012	37.842	-29.785	111.07	-41.75	42.44	-265.108	267.617	-272.967	-0.44269	-0.78296	0.13898	-0.41422	28.3	10080.1.7	30
2024-1-2 18:2:20:934	WT901BLE67(D1376ACA69A3)	0.532	0.707	-0.420	52.368	23.926	-4.700	114.65	-41.39	45.80	-265.108	267.617	-272.967	-0.44269	-0.78296	0.13898	-0.41422	28.3	10080.1.7	30
2024-1-2 18:2:21:57	WT901BLE67(D1376ACA69A3)	0.499	0.708	-0.440	51.697	39.551	-5.798	116.95	-42.23	50.07	-265.108	267.617	-272.967	-0.35318	-0.79883	-0.12735	-0.46988	28.3	10080.1.7	30
2024-1-2 18:2:21:154	WT901BLE67(D1376ACA69A3)	0.682	0.717	-0.472	41.931	28.198	4.700	118.97	-43.42	54.21	-265.108	267.617	-272.967	-0.35318	-0.79883	-0.12735	-0.46988	28.3	10080.1.7	30
2024-1-2 18:2:21:265	WT901BLE67(D1376ACA69A3)	0.708	0.725	-0.486	35.645	14.771	9.888	121.42	-44.82	56.12	-265.108	260.967	272.742	-0.35318	-0.79883	-0.12735	-0.46988	28.3	10080.1.7	30
2024-1-2 18:2:21:355	WT901BLE67(D1376ACA69A3)	1.000	0.523	-0.394	24.109	13.184	3.723	123.32	-45.87	57.34	-265.108	260.967	272.742	-0.35318	-0.79883	-0.12735	-0.46988	28.3	10080.1.7	30
2024-1-2 18:2:21:478	WT901BLE67(D1376ACA69A3)	0.811	0.499	-0.377	1.648	-0.244	27.832	125.09	-47.26	56.84	-265.108	260.967	272.742	-0.22409	-0.80057	-0.22330	-0.50879	28.3	10080.1.7	30
2024-1-2 18:2:21:565	WT901BLE67(D1376ACA69A3)	0.849	0.386	-0.350	19.470	31.494	14.160	124.18	-50.69	57.55	-265.108	260.967	272.742	-0.22409	-0.80057	-0.22330	-0.50879	28.3	10080.1.7	30
2024-1-2 18:2:21:687	WT901BLE67(D1376ACA69A3)	0.887	0.424	-0.340	3.052	15.625	9.460	123.23	-53.37	59.81	-265.108	266.550	-171.800	-0.22409	-0.80057	-0.22330	-0.50879	28.3	10080.1.7	30
2024-1-2 18:2:21:745	WT901BLE67(D1376ACA69A3)	0.911	0.412	-0.362	11.719	27.405	-17.700	121.11	-54.45	63.18	-265.108	266.550	-171.800	-0.22409	-0.80057	-0.22330	-0.50879	28.3	10080.1.7	30
2024-1-2 18:2:21:864	WT901BLE67(D1376ACA69A3)	1.025	0.432	-0.299	20.264	27.954	-46.936	117.52	-53.26	69.70	-265.108	266.550	-171.800	-0.16385	-0.77814	-0.21298	-0.56760	28.3	10080.1.7	30
2024-1-2 18:2:21:954	WT901BLE67(D1376ACA69A3)	0.661	0.649	-0.220	21.179	56.152	-73.975	111.57	-49.89	79.57	-265.108	266.550	-171.800	-0.16385	-0.77814	-0.21298	-0.56760	28.3	10080.1.7	30
2024-1-2 18:2:22:85	WT901BLE67(D1376ACA69A3)	0.573	0.546	-0.214	10.498	74.036	-60.730	103.06	-45.62	92.88	-265.108	265.533	-101.742	-0.16385	-0.77814	-0.21298	-0.56760	28.3	10080.1.7	30
2024-1-2 18:2:22:165	WT901BLE67(D1376ACA69A3)	0.480	0.718	-0.158	10.986	63.599	-43.335	97.21	-41.76	103.52	-265.108	265.533	-101.742	-0.16385	-0.77814	-0.21298	-0.56760	28.3	10080.1.7	30
2024-1-2 18:2:22:289	WT901BLE67(D1376ACA69A3)	0.493	0.787	-0.088	12.390	44.312	-23.865	94.05	-38.93	110.91	-265.108	265.533	-101.742	-0.17172	-0.61420	-0.40860	-0.65283	28.3	10080.1.7	30
2024-1-2 18:2:22:345	WT901BLE67(D1376ACA69A3)	0.509	0.852	-0.035	9.521	33.264	-10.315	92.63	-37.36	115.61	-265.108	265.533	-101.742	-0.17172	-0.61420	-0.40860	-0.65283	28.3	10080.1.7	30
2024-1-2 18:2:22:465	WT901BLE67(D1376ACA69A3)	0.481	0.852	0.002	5.615	22.217	-2.502	91.68	-36.69	118.72	-265.108	267.833	-270.308	-0.17172	-0.61420	-0.40860	-0.65283	28.3	10080.1.7	30
2024-1-2 18:2:22:554	WT901BLE67(D1376ACA69A3)	0.476	0.838	-0.002	4.333	16.174	0.488	91.13	-36.49	120.94	-265.108	267.833	-270.308	-0.17172	-0.61420	-0.40860	-0.65283	28.3	10080.1.7	30
2024-1-2 18:2:22:682	WT901BLE67(D1376ACA69A3)	0.500	0.839	-0.002	5.310	3.662	3.662	91.28	-36.56	121.92	-265.108	267.833	-270.308	-0.13315	-0.52493	-0.48199	-0.68869	28.3	10080.1.7	30
2024-1-2 18:2:22:764	WT901BLE67(D1376ACA69A3)	0.506	0.882	-0.009	3.540	-6.226	3.235	92.26	-36.75	121.49	-265.108	267.833	-270.308	-0.13315	-0.52493	-0.48199	-0.68869	28.3	10080.1.7	30
2024-1-2 18:2:22:889	WT901BLE67(D1376ACA69A3)	0.562	0.833	-0.008	1.221	-15.869	3.235	93.50	-36.82	119.95	-265.108	267.858	-272.950	-0.13315	-0.52493	-0.48199	-0.68869	28.3	10080.1.7	30
2024-1-2 18:2:22:990	WT901BLE67(D1376ACA69A3)	0.581	0.826	-0.024	1.099	-22.278	-4.395	95.28	-36.48	117.41	-265.108	267.858	-272.950	-0.13315	-0.52493	-0.48199	-0.68869	28.3	10080.1.7	30
2024-1-2 18:2:23:94	WT901BLE67(D1376ACA69A3)	0.618	0.769	-0.084	6.531	-24.536	-10.315	97.34	-35.32	114.64	-265.108	267.858	-272.950	-0.13663	-0.54639	-0.49033	-0.66501	28.3	10080.1.7	30
2024-1-2 18:2:23:154	WT901BLE67(D1376ACA69A3)	0.628	0.825	-0.144	0.061	-29.358	-2.991	99.73	-34.11	111.48	-265.108	267.858	-272.950	-0.13663	-0.54639	-0.49033	-0.66501	28.3	10080.1.7	30
2024-1-2 18:2:23:283	WT901BLE67(D1376ACA69A3)	0.720	0.852	-0.188	-31.189	-29.907	29.480	100.17	-34.80	107.61	-265.108	267.858	-272.950	-0.13663	-0.54639	-0.49033	-0.66501	28.3	10080.1.7	30
2024-1-2 18:2:23:365	WT901BLE67(D1376ACA69A3)	0.872	0.708	-0.107	-60.730	-23.315	57.800	97.53	-39.22	103.29	-265.108	267.858	-272.950	-0.13663	-0.54639	-0.49033	-0.66501	28.3	10080.1.7	30
2024-1-2 18:2:23:484	WT901BLE67(D1376ACA69A3)	0.935	0.653	-0.037	-56.580	-12.146	31.311	93.76	-43.68	100.24	-265.108	267.858	-272.950	-0.18777	-0.61417	-0.41476	-0.64450	28.3	10080.1.7	30
2024-1-2 18:2:23:591	WT901BLE67(D1376ACA69A3)	0.851	0.649	0.063	-58.960	22.217	1.160	87.52	-45.44	100.76	-265.108	267.858	-272.950	-0.18777	-0.61417	-0.41476	-0.64450	28.3	10080.1.7	30
2024-1-2 18:2:23:694	WT901BLE67(D1376ACA69A3)	0.612	0.535	0.206	-52.979	52.734	-14.648	78.21	-44.40	105.82	-265.108	267.858	-272.950	-0.18777	-0.61417	-0.41476	-0.64450	28.3	10080.1.7	30
2024-1-2 18:2:23:785	WT901BLE67(D1376ACA69A3)	0.592	0.650	0.184	-37.659	60.425	-24.048	69.99	-40.83	112.68	-265.108	267.858	-272.950	-0.18777	-0.61417	-0.41476	-0.64450	28.3	10080.1.7	30
2024-1-2 18:2:23:889	WT901BLE67(D1376ACA69A3)	0.472	0.682	0.314	-22.705	41.626	-13.550	63.81	-37.30	117.66	-265.108	267.858	-272.950	-0.26221	-0.52551	-0.28854	-0.75610	28.3	10080.1.7	30
2024-1-2 18:2:23:965	WT901BLE67(D1376ACA69A3)	0.482	0.681	0.413	-21.545	36.438	2.991	58.55	-34.85	121.95	-265.108	267.858	-272.950	-0.26221	-0.52551	-0.28854	-0.75610	28.3	10080.1.7	30
2024-1-2 18:2:24:86	WT901BLE67(D1376ACA69A3)	0.474	0.703	0.462	-8.362	17.151	8.240	55.17	-33.96	125.13	-265.108	267.858	-272.950	-0.26221	-0.52551	-0.28854	-0.75610	28.3	10080.1.7	30
2024-1-2 18:2:24:189	WT901BLE67(D1376ACA69A3)	0.455	0.688	0.499	-6.042	10.071	1.526	53.43	-33.45	126.87	-265.108	267.858	-272.950	-0.26221	-0.52551	-0.28854	-0.75610	28.3	10080.1.7	30
2024-1-2 18:2:24:294	WT901BLE67(D1376ACA69A3)	0.430	0.728	0.521	1.038	2.380	-0.732	52.97	-32.95	127.43	-265.108	267.858	-272.950	-0.26675	-0.42203	-0.26999	-0.82324	28.3	10080.1.7	30
2024-1-2 18:2:24:389	WT901BLE67(D1376ACA69A3)	0.491	0.722	0.509	4.639	-13.367	1.465	53.56	-33.22	126.86	-265.108	267.858	-272.950	-0.26675	-0.42203	-0.26999	-0.82324	28.3	10080.1.7	30
2024-1-2 18:2:24:508	WT901BLE67(D1376ACA69A3)	0.450	0.731	0.501	5.920	-22.644	2.441	55.17	-34.33	125.06	-265.108	267.858	-272.950	-0.26675	-0.42203	-0.26999	-0.82324	28.3	10080.1.7	30
2024-1-2 18:2:24:565	WT901BLE67(D1376ACA69A3)	0.448	0.719	0.424	3.723	-24.475	4.761	56.80	-35.62	123.06	-265.108	267.858	-272.950	-0.26675	-0.42203	-0.26999	-0.82324	28.3	10080.1.7	30
2024-1-2 18:2:24:689	WT901BLE67(D1376ACA69A3)	0.538	0.725	0.357	-2.319	-40.039	8.667	58.54	-37.66	120.12	-265.108	267.858	-272.950	-0.27191	-0.45706	-0.26840	-0.80313	28.3	10080.1.7	30
2024-1-2 18:2:24:788	WT901BLE67(D1376ACA69A3)	0.771	0.648	0.297	-7.874	-61.279	19.287	60.81	-41.11	115.35	-265.108	267.858	-272.950	-0.27191	-0.45706	-0.26840	-0.80313	28.3	10080.1.7	30
