时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2024-1-4 13:9:47:514	WT901BLE67(D1376ACA69A3)	-0.741	0.475	0.504	0.000	0.000	0.000	43.33	47.87	69.15	254.667	-207.392	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:515	WT901BLE67(D1376ACA69A3)	-0.741	0.475	0.504	0.000	0.000	0.000	43.33	47.87	69.15	254.667	-207.392	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:635	WT901BLE67(D1376ACA69A3)	-0.736	0.448	0.494	0.183	-0.061	0.305	43.29	47.88	69.12	254.667	-207.392	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:636	WT901BLE67(D1376ACA69A3)	-0.736	0.448	0.494	0.183	-0.061	0.305	43.29	47.88	69.12	254.667	-207.392	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:723	WT901BLE67(D1376ACA69A3)	-0.736	0.456	0.499	-0.305	0.000	-0.488	43.28	47.86	69.11	254.625	-207.350	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:723	WT901BLE67(D1376ACA69A3)	-0.736	0.456	0.499	-0.305	0.000	-0.488	43.28	47.86	69.11	254.625	-207.350	254.608	0.78430	0.06384	0.50208	0.35858	23.9	10080.1.7	30
2024-1-4 13:9:47:846	WT901BLE67(D1376ACA69A3)	-0.740	0.470	0.503	0.000	-0.122	0.183	43.26	47.86	69.10	254.625	-207.350	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:47:847	WT901BLE67(D1376ACA69A3)	-0.740	0.470	0.503	0.000	-0.122	0.183	43.26	47.86	69.10	254.625	-207.350	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:47:935	WT901BLE67(D1376ACA69A3)	-0.737	0.444	0.494	0.061	0.000	0.000	43.23	47.86	69.07	254.625	-207.350	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:47:935	WT901BLE67(D1376ACA69A3)	-0.737	0.444	0.494	0.061	0.000	0.000	43.23	47.86	69.07	254.625	-207.350	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:55	WT901BLE67(D1376ACA69A3)	-0.737	0.464	0.501	-0.244	0.061	-0.366	43.23	47.84	69.07	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:56	WT901BLE67(D1376ACA69A3)	-0.737	0.464	0.501	-0.244	0.061	-0.366	43.23	47.84	69.07	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:113	WT901BLE67(D1376ACA69A3)	-0.740	0.461	0.499	0.244	-0.061	0.305	43.20	47.84	69.05	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:113	WT901BLE67(D1376ACA69A3)	-0.740	0.461	0.499	0.244	-0.061	0.305	43.20	47.84	69.05	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:235	WT901BLE67(D1376ACA69A3)	-0.736	0.447	0.495	-0.061	0.061	-0.122	43.18	47.84	69.03	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:235	WT901BLE67(D1376ACA69A3)	-0.736	0.447	0.495	-0.061	0.061	-0.122	43.18	47.84	69.03	254.808	-207.342	254.608	0.78458	0.06363	0.50168	0.35861	23.9	10080.1.7	30
2024-1-4 13:9:48:323	WT901BLE67(D1376ACA69A3)	-0.739	0.469	0.502	-0.061	0.000	-0.122	43.18	47.82	69.03	254.808	-207.342	254.608	0.78482	0.06354	0.50125	0.35867	23.9	10080.1.7	30
2024-1-4 13:9:48:324	WT901BLE67(D1376ACA69A3)	-0.739	0.469	0.502	-0.061	0.000	-0.122	43.18	47.82	69.03	254.808	-207.342	254.608	0.78482	0.06354	0.50125	0.35867	23.9	10080.1.7	30
2024-1-4 13:9:48:446	WT901BLE67(D1376ACA69A3)	-0.738	0.454	0.497	0.122	-0.061	0.305	43.16	47.83	69.02	254.808	-207.342	254.608	0.78482	0.06354	0.50125	0.35867	23.9	10080.1.7	30
2024-1-4 13:9:48:446	WT901BLE67(D1376ACA69A3)	-0.738	0.454	0.497	0.122	-0.061	0.305	43.16	47.83	69.02	254.808	-207.342	254.608	0.78482	0.06354	0.50125	0.35867	23.9	10080.1.7	30
